2,1,1.31,4.69,Away
2,0,4.95,3.38,Away
2,0,1.48,3.9,Away
1,2,3.25,3.23,Away
0,0,2.94,3.18,Away
1,1,1.56,3.64,Away
2,0,1.83,3.42,Away
2,1,1.25,5.22,Away
0,0,1.37,4.37,Away
2,1,2.23,3.23,Away
0,0,2.44,3.22,Away
2,2,2.59,3.21,Away
0,1,3.34,3.23,Away
3,0,1.22,5.61,Away
2,0,2.72,3.23,Away
0,1,6.26,3.67,Away
0,0,3.12,3.19,Away
2,3,4.38,3.26,Away
0,2,2.83,3.25,Away
0,0,1.2,6.2,Away
3,0,1.71,3.42,Away
2,0,1.77,3.35,Away
2,3,2.01,3.4,Away
0,0,1.97,3.22,Away
1,0,1.57,3.66,Away
2,0,2.44,3.08,Away
1,1,2.55,3.15,Away
1,0,1.38,4.34,Away
3,2,2.75,3.25,Away
3,1,1.93,3.31,Away
2,2,2.16,3.24,Away
0,0,2.45,3.27,Away
0,0,1.47,4.08,Away
0,0,1.68,3.51,Away
1,0,3.38,3.28,Away
2,2,1.93,3.23,Away
1,1,2.93,3.19,Away
2,0,1.73,3.52,Away
2,0,1.22,5.99,Away
2,1,1.61,3.7,Away
1,1,5.31,3.48,Away
0,5,9.84,4.52,Away
0,1,3.15,3.24,Away
3,1,1.57,3.68,Away
1,0,2.27,3.2,Away
1,1,1.61,3.5,Away
1,1,1.63,3.64,Away
3,1,2.22,3.23,Away
1,3,5.69,3.76,Away
3,0,1.83,3.43,Away
0,1,8.4,3.92,Away
2,1,1.18,6.17,Away
1,0,2.08,3.32,Away
1,2,3.25,3.25,Away
3,0,2.21,3.32,Away
1,0,1.23,5.55,Away
3,0,2.24,3.13,Away
1,0,2.4,3.22,Away
0,0,9.19,4.45,Away
1,0,1.34,4.65,Away
2,0,1.57,3.72,Away
1,1,2.22,3.22,Away
2,2,2.32,3.19,Away
2,1,1.48,3.98,Away
0,1,4.02,3.43,Away
1,0,1.19,6.38,Away
2,2,2.6,3.3,Away
1,0,1.36,4.69,Away
0,1,2.31,3.25,Away
3,0,1.74,3.52,Away
2,2,6.75,3.87,Away
2,0,3.39,3.3,Away
2,1,1.74,3.49,Away
1,5,4.84,3.49,Away
2,2,2.56,3.24,Away
3,0,1.37,4.42,Away
5,1,1.75,3.66,Away
0,1,2.66,3.21,Away
0,0,2.27,3.25,Away
2,1,2.16,3.33,Away
1,4,2.19,3.29,Away
0,0,1.76,3.47,Away
2,0,1.15,6.73,Away
0,1,11.7,4.97,Away
0,0,5.47,3.59,Away
1,1,2.4,3.03,Away
2,1,2.55,3.1,Away
2,1,3.09,3.27,Away
0,1,3.07,3.11,Away
3,0,1.65,3.52,Away
2,1,1.99,3.33,Away
3,0,2.09,3.22,Away
1,4,2.15,3.24,Away
1,1,1.25,5.68,Away
0,3,2.13,3.15,Away
0,0,4.46,3.27,Away
4,2,1.71,3.5,Away
2,2,1.37,4.37,Away
0,1,2.07,3.18,Away
0,0,2.49,3.18,Away
4,0,2.07,3.28,Away
3,0,2.09,3.3,Away
1,1,4.64,3.21,Away
0,2,2.72,3.09,Away
2,3,2.57,3.03,Away
1,1,2.43,3.28,Away
1,0,1.15,7.05,Away
1,0,1.3,4.74,Away
1,3,5.15,3.29,Away
0,2,6.51,3.8,Away
2,1,2.38,3.23,Away
2,2,1.74,3.53,Away
1,1,2.44,3.03,Away
0,0,1.31,4.76,Away
1,2,1.79,3.37,Away
3,2,2.12,3.1,Away
0,1,1.94,3.24,Away
0,1,4.51,3.37,Away
0,0,1.74,3.27,Away
0,0,2.33,3.01,Away
1,1,2.42,3.16,Away
1,4,2.24,3.2,Away
2,1,1.92,3.17,Away
1,0,2.71,3.19,Away
0,1,2.11,3.33,Away
1,0,1.69,3.6,Away
0,0,4.54,3.45,Away
0,0,1.42,4.15,Away
3,0,3.19,3.07,Away
1,3,1.93,3.29,Away
2,2,1.91,3.28,Away
1,0,2.46,3.01,Away
0,0,1.34,4.7,Away
2,2,2.85,3.17,Away
1,1,1.89,3.22,Away
0,3,11.31,5.24,Away
0,2,1.59,3.58,Away
1,2,2,3.2,Away
2,1,3.17,3.23,Away
5,0,1.14,7.6,Away
2,2,2.04,3.28,Away
0,0,2.31,3.19,Away
0,2,5.7,3.45,Away
2,1,2.29,3.27,Away
1,2,1.79,3.32,Away
1,2,2.25,3.28,Away
0,2,7.89,4.17,Away
3,0,1.21,5.66,Away
0,1,2.2,3.1,Away
1,2,2.35,3.01,Away
1,3,2.52,3.22,Away
2,1,3.16,3.18,Away
0,0,1.87,3.13,Away
2,0,2.95,3.25,Away
2,0,3.28,3.15,Away
2,1,3.66,3.35,Away
5,0,1.19,6.08,Away
4,3,1.16,6.64,Away
1,1,1.88,3.35,Away
1,2,1.91,3.26,Away
2,1,8.12,4.4,Away
2,2,2.46,3.26,Away
1,0,1.69,3.49,Away
4,4,1.49,4.01,Away
0,1,2.82,3.23,Away
1,0,1.4,4.19,Away
2,0,1.23,5.79,Away
2,0,2.83,3.15,Away
3,2,1.69,3.44,Away
2,0,2.42,3.21,Away
0,3,8.2,4.19,Away
1,0,2.68,3.12,Away
2,1,2.07,3.07,Away
1,1,1.84,3.32,Away
0,2,5.95,3.64,Away
3,0,1.45,4.13,Away
2,0,1.95,3.35,Away
0,4,2.53,3.27,Away
0,1,1.9,3.21,Away
1,1,2.05,3.24,Away
0,3,2.22,3.26,Away
2,1,2.17,3.24,Away
1,1,7.04,3.82,Away
2,2,3.22,3.25,Away
2,1,3.42,3.29,Away
1,0,2.38,3.22,Away
4,0,1.18,6.34,Away
3,1,1.36,4.53,Away
0,0,1.85,3.46,Away
0,0,2.32,3.24,Away
0,0,2.26,3.25,Away
3,2,1.41,4.25,Away
0,5,6.17,3.6,Away
2,2,1.75,3.46,Away
2,0,1.57,3.7,Away
2,3,3.33,3.23,Away
2,1,1.69,3.46,Away
0,1,1.65,3.56,Away
1,3,1.9,3.3,Away
0,2,6.27,3.75,Away
1,1,6.25,3.69,Away
1,0,2.24,3.23,Away
0,1,1.92,3.32,Away
2,1,2.8,3.27,Away
2,0,2.59,3.22,Away
1,2,1.18,6.2,Away
2,1,1.58,3.7,Away
1,2,2.22,3.24,Away
2,0,1.2,5.97,Away
0,1,1.76,3.4,Away
1,2,2.52,3.23,Away
0,2,10.08,4.6,Away
0,2,3.86,3.26,Away
2,2,3.21,3.22,Away
6,0,2,3.28,Away
0,0,1.74,3.47,Away
1,1,2.09,3.16,Away
1,2,3.24,3.29,Away
1,3,6.28,3.66,Away
1,0,2.07,3.29,Away
0,0,1.21,5.87,Away
3,1,1.92,3.4,Away
2,0,2.32,3.21,Away
1,2,2.05,3.28,Away
2,3,3.27,3.25,Away
1,3,3.83,3.34,Away
0,4,4.57,3.38,Away
2,1,2.13,3.21,Away
1,2,1.68,3.44,Away
2,1,2.01,3.28,Away
3,2,2.29,3.25,Away
1,1,1.98,3.28,Away
2,1,2.76,3.01,Away
0,0,2.94,3.24,Away
0,3,2.22,3.22,Away
1,1,1.4,4.22,Away
3,0,1.4,4.18,Away
0,0,2.01,3.26,Away
0,3,2,3.29,Away
0,5,2.69,3.21,Away
2,1,1.55,3.63,Away
4,1,2.42,3.2,Away
0,1,4.83,3.4,Away
3,0,2.18,3.26,Away
0,1,7.9,4.08,Away
1,0,6.3,3.68,Away
1,1,1.58,3.63,Away
2,1,1.38,4.46,Away
1,0,1.92,3.31,Away
3,2,4.9,3.54,Away
1,2,1.48,3.97,Away
1,2,2.63,3.22,Away
1,1,1.29,4.73,Away
4,2,1.82,3.39,Away
4,0,1.31,4.75,Away
0,1,5.42,3.53,Away
3,1,1.77,3.32,Away
2,3,1.97,3.28,Away
2,1,2.53,3.18,Away
2,1,3.12,3.31,Away
2,1,1.95,3.3,Away
1,0,1.2,5.86,Away
4,1,2.23,3.29,Away
1,1,1.15,6.74,Away
0,4,5.26,3.71,Away
3,1,1.76,3.39,Away
8,1,2.05,3.25,Away
0,1,2.74,3.43,Away
0,1,3.96,3.45,Away
0,2,2.43,3.14,Away
2,2,3.08,3.33,Away
0,2,11.88,5.78,Away
0,2,6.13,3.87,Away
1,0,1.91,3.54,Away
1,0,1.61,3.59,Away
2,0,1.68,3.47,Away
0,2,1.5,3.84,Away
3,1,1.25,5.35,Away
2,0,1.97,3.5,Away
2,0,1.93,3.3,Away
0,1,2.3,3.28,Away
4,1,1.18,6.36,Away
2,6,11.23,5.14,Away
2,2,2.37,3.21,Away
0,1,2.52,2.94,Away
2,2,3.56,2.89,Away
2,3,2.01,3.08,Away
3,2,2.28,3.12,Away
1,1,1.75,3.56,Away
2,2,2.52,3.23,Away
0,0,2.02,3.26,Away
2,1,2.45,3.11,Away
3,1,2.36,3.17,Away
2,0,1.85,3.35,Away
5,1,1.73,3.4,Away
1,1,6.17,3.72,Away
0,2,3.46,3.31,Away
0,1,2.06,3.28,Away
2,1,1.39,4.35,Away
1,1,2.56,3.27,Away
2,0,1.29,5.04,Away
0,1,3.58,3.27,Away
1,1,1.23,5.4,Away
2,1,1.76,3.5,Away
3,1,1.48,3.87,Away
0,0,2.09,3.3,Away
1,1,2.92,3.23,Away
1,0,2.06,3.36,Away
0,6,6.01,3.7,Away
0,2,1.89,3.38,Away
1,2,2.31,3.02,Away
1,1,1.69,3.56,Away
0,1,2.25,3.26,Away
1,0,1.25,5.38,Away
2,2,7.81,4.21,Away
4,0,1.73,3.52,Away
1,1,2.39,3.27,Away
1,3,3.11,3.31,Away
0,2,4.97,3.47,Away
3,0,1.78,3.5,Away
2,0,1.77,4.14,Away
1,1,1.9,3.25,Away
1,0,1.78,3.33,Away
1,4,1.58,3.77,Away
1,0,1.27,5.08,Away
4,0,1.32,4.78,Away
3,1,2.42,3.18,Away
2,3,5.19,3.48,Away
2,2,2.98,3.23,Away
2,0,1.77,3.44,Away
0,0,2.37,3.22,Away
2,1,2.26,2.96,Away
2,1,2.21,3.16,Away
3,0,1.68,4.13,Away
1,1,1.6,3.82,Away
0,1,1.62,3.47,Away
3,1,1.76,3.32,Away
0,0,2.44,3.04,Away
1,0,1.39,4.35,Away
2,0,1.8,3.4,Away
2,1,2.02,3.26,Away
2,0,1.78,3.25,Away
2,0,1.12,9.15,Away
4,4,4.79,3.43,Away
1,1,2.29,3.22,Away
2,1,3.7,3.23,Away
1,0,2.23,3.2,Away
1,0,3.4,3.25,Away
1,1,3.51,4.03,Away
0,1,37.95,7.72,Away
2,1,1.2,5.93,Away
2,0,1.92,5.63,Away
0,1,27.46,4.92,Away
2,1,3.06,2.65,Away
6,1,1.08,9.22,Away
1,1,2.43,2.79,Away
4,2,1.59,4.54,Away
0,0,6.35,3.68,Away
0,1,3.34,3.07,Away
4,0,1.51,7.62,Away
3,0,1.31,5.56,Away
2,0,2.5,2.98,Away
1,1,1.66,3.31,Away
4,0,1.29,5.47,Away
3,1,1.88,3.28,Away
1,3,6.11,3.76,Away
0,0,1.94,3.03,Away
1,1,2.09,3.43,Away
4,1,3.04,3.29,Away
0,0,3.35,2.93,Away
0,3,19.05,6.43,Away
0,1,1.86,3.33,Away
0,1,2.48,3.06,Away
0,4,4.71,3.28,Away
0,2,2.5,3.02,Away
4,1,1.77,3.52,Away
1,2,4.36,3.37,Away
1,5,17.38,5.42,Away
0,1,2.62,3.2,Away
3,2,1.39,4.2,Away
1,0,1.66,3.39,Away
2,0,1.66,3.27,Away
2,2,6.93,3.75,Away
2,0,1.25,5.49,Away
0,0,1.92,3.17,Away
1,2,1.3,4.83,Away
0,1,2.44,3.16,Away
0,3,6.38,3.81,Away
1,0,1.55,3.65,Away
1,0,1.88,3.28,Away
2,0,2.08,3.24,Away
1,1,1.74,3.42,Away
4,1,2.17,3.34,Away
2,1,3.33,3.09,Away
1,1,1.97,3.25,Away
3,0,1.28,4.93,Away
1,1,1.63,3.42,Away
0,0,2.38,3.15,Away
1,1,5.16,3.48,Away
0,2,2.38,3.25,Away
1,1,4.31,3.41,Away
1,0,2.5,3.2,Away
1,3,4.66,3.37,Away
0,0,2.36,3.22,Away
2,0,1.23,5.67,Away
1,0,1.23,5.55,Away
1,1,4.6,3.5,Away
1,0,3.82,3.31,Away
2,0,2.19,3.2,Away
3,0,1.32,4.61,Away
0,0,1.89,3.31,Away
1,0,1.96,3.24,Away
1,1,1.97,3.13,Away
2,2,1.55,3.69,Away
1,1,1.97,3.28,Away
1,2,3.18,3.2,Away
0,0,1.79,3.44,Away
0,1,6.16,3.52,Away
1,1,2.19,3.4,Away
0,3,7.68,4.1,Away
3,1,1.35,4.66,Away
0,2,8.87,4.09,Away
2,0,1.37,4.49,Away
1,2,2.75,2.98,Away
2,0,2.63,3.22,Away
6,0,1.23,5.44,Away
1,1,1.15,6.94,Away
3,1,1.5,3.95,Away
2,0,1.72,3.45,Away
0,1,2.96,3.11,Away
1,0,1.82,3.36,Away
1,1,5.17,3.53,Away
2,1,1.73,3.31,Away
1,0,1.55,3.73,Away
1,0,1.49,3.77,Away
1,1,1.22,5.39,Away
0,2,2.23,3.22,Away
2,1,2.3,3.2,Away
2,0,1.33,4.58,Away
1,0,1.15,6.56,Away
0,2,2.92,3.2,Away
0,2,5.38,3.49,Away
1,2,6.39,3.73,Away
0,0,3.77,3.29,Away
1,2,4.51,3.52,Away
1,4,3.31,3.22,Away
1,1,2.27,3.27,Away
2,1,1.39,4.2,Away
0,1,1.62,3.56,Away
3,1,2.3,4.04,Away
6,4,1.45,4.02,Away
2,1,7.05,3.95,Away
1,2,2.84,3.27,Away
2,2,2.11,3.24,Away
0,0,4.44,3.41,Away
3,0,2.3,3.21,Away
1,2,11.03,5.05,Away
2,0,1.7,3.4,Away
0,4,8.48,4.38,Away
1,0,2.65,3.24,Away
4,4,1.45,3.89,Away
5,1,1.44,4.04,Away
1,1,1.88,3.34,Away
0,1,4.35,3.38,Away
2,2,1.35,4.58,Away
2,1,1.41,4.25,Away
1,1,2,3.22,Away
3,0,1.84,3.37,Away
1,1,2.05,3.27,Away
4,1,1.5,3.86,Away
1,2,2.23,3.29,Away
2,1,1.82,3.41,Away
2,1,1.5,3.91,Away
1,0,2.37,3.06,Away
0,1,2.6,3.07,Away
0,1,2.52,3.19,Away
1,1,2.17,3.21,Away
0,1,3.24,3.25,Away
4,2,1.96,3.28,Away
0,1,2.1,3.24,Away
1,1,3.14,3.22,Away
0,2,2.57,3.19,Away
5,3,3.44,3.2,Away
0,1,1.87,3.3,Away
4,1,1.67,3.66,Away
2,1,1.9,3.27,Away
2,1,6.41,3.66,Away
3,1,5.74,3.58,Away
2,0,1.17,6.36,Away
3,0,1.54,3.75,Away
4,1,1.11,8.47,Away
2,1,1.78,3.38,Away
1,3,2.09,3.21,Away
1,1,5.08,3.47,Away
2,0,1.16,6.67,Away
2,3,1.42,4.32,Away
4,0,1.3,4.83,Away
1,2,3.73,3.26,Away
3,1,1.83,3.38,Away
0,0,2.23,3.24,Away
1,1,1.95,3.26,Away
1,0,1.64,3.56,Away
1,1,2.96,3.19,Away
1,0,1.29,4.97,Away
0,4,2.12,3.2,Away
2,2,3.03,3.21,Away
1,1,2.9,3.23,Away
0,2,12.08,5.15,Away
2,0,1.15,6.55,Away
0,2,3.08,3.22,Away
1,0,7.12,3.86,Away
0,3,2.74,3.17,Away
7,1,1.6,3.61,Away
2,1,1.6,3.56,Away
0,3,3.76,3.24,Away
1,3,7.19,3.84,Away
0,0,1.92,3.27,Away
0,0,2.05,3.24,Away
2,0,1.36,4.46,Away
4,0,1.43,3.99,Away
1,1,1.34,4.49,Away
1,2,2.78,3.08,Away
2,0,1.27,4.73,Away
0,5,3.06,3.22,Away
1,1,2.72,3.13,Away
1,0,1.62,3.57,Away
1,1,1.95,3.24,Away
0,0,3,3.19,Away
2,0,1.42,4.1,Away
3,1,1.71,3.43,Away
3,1,2.3,3.23,Away
1,1,2.98,3.25,Away
1,4,2.06,3.24,Away
0,2,8.25,4.16,Away
2,2,2.44,3.13,Away
1,1,2.44,3.16,Away
1,2,2.2,3.28,Away
0,2,3.44,3.2,Away
1,1,2.57,3.18,Away
0,0,1.76,3.41,Away
3,2,2.01,3.21,Away
6,0,1.49,3.9,Away
4,1,1.2,6.03,Away
2,1,2.77,3.21,Away
1,1,1.96,3.28,Away
3,1,2.33,3.26,Away
3,1,1.87,3.29,Away
1,4,4.5,3.43,Away
2,0,1.24,5.29,Away
4,2,1.63,3.53,Away
0,0,1.68,3.5,Away
1,0,1.57,3.59,Away
0,2,5.21,3.5,Away
0,2,2.87,3.22,Away
1,2,3.54,3.21,Away
0,2,2.61,3.19,Away
2,1,1.75,3.47,Away
0,1,5.11,3.48,Away
2,2,1.56,3.73,Away
3,1,1.63,3.53,Away
3,2,2.02,3.23,Away
1,0,1.69,3.57,Away
3,2,1.21,5.86,Away
1,0,1.86,3.28,Away
4,0,1.19,6.08,Away
4,4,1.91,3.28,Away
2,0,1.75,3.46,Away
0,1,7.14,3.88,Away
0,0,1.32,4.77,Away
1,1,2.83,3.2,Away
7,4,1.76,3.38,Away
1,2,2.76,3.19,Away
0,1,4.73,3.45,Away
0,1,6.59,3.73,Away
3,1,2.19,3.18,Away
2,0,1.96,3.19,Away
0,1,1.95,3.22,Away
1,1,2.94,3.2,Away
2,0,2.1,3.16,Away
3,1,2.05,3.29,Away
3,3,2.55,3.16,Away
5,0,1.15,6.48,Away
0,0,1.22,5.51,Away
2,2,2.05,3.22,Away
2,1,2.02,3.25,Away
1,0,4.8,3.42,Away
1,0,2.44,3.06,Away
0,0,1.48,3.92,Away
1,0,2.68,3.15,Away
2,1,2.25,3.23,Away
3,0,1.95,3.27,Away
1,1,2.07,3.27,Away
1,3,2.8,3.17,Away
0,0,4.92,3.41,Away
0,1,4.76,3.46,Away
2,0,4.69,3.3,Away
1,0,2.06,3.21,Away
3,1,1.52,3.75,Away
1,0,1.2,5.96,Away
1,2,2.48,3.18,Away
3,3,3.39,3.32,Away
6,0,1.16,6.42,Away
2,0,1.91,3.33,Away
1,0,1.69,3.52,Away
0,3,2.17,3.26,Away
1,0,1.47,3.87,Away
2,2,2.63,3.14,Away
1,1,2.09,3.2,Away
3,0,2.22,3.21,Away
1,0,1.27,4.86,Away
1,2,2.36,3.16,Away
1,1,1.87,3.27,Away
1,0,1.54,3.76,Away
2,1,1.63,3.48,Away
0,2,5.91,3.55,Away
1,1,2.49,3.01,Away
1,1,3.12,3.19,Away
1,0,4.21,3.22,Away
0,0,1.86,3.3,Away
0,1,2.34,3.22,Away
1,2,2.06,3.25,Away
1,0,2.42,3.19,Away
4,0,1.45,3.92,Away
3,0,2.29,3.23,Away
3,1,1.93,3.25,Away
1,2,6.17,3.65,Away
1,0,2.33,3.23,Away
2,2,2.32,3.17,Away
2,1,2.2,3.23,Away
1,0,1.59,3.57,Away
1,1,5.67,3.57,Away
1,3,1.81,3.3,Away
0,0,1.21,5.73,Away
3,2,1.18,5.75,Away
2,1,1.31,4.65,Away
1,2,4.07,3.22,Away
1,3,2.28,3.19,Away
2,2,2.91,3.15,Away
2,1,1.64,3.44,Away
1,2,2.68,3.16,Away
0,2,2.19,3.19,Away
1,0,2.74,3.23,Away
3,3,1.89,3.37,Away
2,2,1.99,3.24,Away
1,1,1.6,3.47,Away
0,1,1.66,3.3,Away
3,1,1.82,3.29,Away
0,0,2.7,3.25,Away
1,2,2.2,3.3,Away
2,1,1.46,3.75,Away
1,1,2.55,3.2,Away
1,1,1.73,3.4,Away
0,2,3.05,3.4,Away
1,1,2.5,3.25,Away
3,0,1.93,3.17,Away
3,0,1.89,3.22,Away
1,0,2.56,3.3,Away
0,2,2.21,3.18,Away
0,2,1.41,4,Away
3,1,2.04,3.34,Away
0,1,2.05,3.22,Away
0,1,6.35,3.52,Away
1,0,1.88,3.37,Away
3,1,1.35,4.1,Away
4,1,1.86,3.33,Away
0,2,2.21,3.15,Away
2,3,2.6,3.3,Away
2,1,2.73,3.22,Draw
1,0,1.56,3.61,Draw
0,3,2.27,3.3,Draw
2,2,1.27,4.67,Draw
2,4,4.86,3.48,Draw
0,0,2.13,3.2,Draw
0,0,6.6,3.7,Draw
1,1,1.17,5.6,Draw
1,3,1.81,3.3,Draw
1,1,2,3.27,Draw
1,1,2.2,3.13,Draw
2,0,1.4,4.05,Draw
1,1,2.63,3.17,Draw
1,0,2.34,3.3,Draw
2,2,2.6,3.15,Draw
3,1,1.58,3.4,Draw
2,0,1.35,4.03,Draw
1,4,6.05,3.67,Draw
2,0,1.14,6.39,Draw
3,1,1.4,4.12,Draw
2,1,1.66,3.45,Draw
3,3,2.75,3.25,Draw
1,3,2.17,3.1,Draw
2,1,1.96,3.2,Draw
1,0,1.85,3.26,Draw
2,1,1.63,3.4,Draw
0,0,4.39,3.3,Draw
3,0,2.36,3.22,Draw
0,0,2.17,3.22,Draw
1,1,1.9,3.17,Draw
1,1,2.1,3.2,Draw
1,3,2.2,3.18,Draw
0,0,3.4,3.23,Draw
4,2,2.9,3.27,Draw
2,1,6.1,3.5,Draw
0,1,1.4,4.31,Draw
1,2,1.95,3.11,Draw
4,1,1.65,3.4,Draw
1,2,3.9,3.23,Draw
1,2,2.26,3.23,Draw
1,3,2.5,3.15,Draw
1,0,1.38,4.1,Draw
4,1,1.67,3.35,Draw
0,0,1.92,3.27,Draw
1,1,2.3,3.05,Draw
1,0,1.71,3.3,Draw
0,1,8.5,4.8,Draw
1,0,1.62,3.43,Draw
1,0,2.15,3.13,Draw
1,1,2.23,3.13,Draw
4,1,1.33,4,Draw
0,1,1.95,3.23,Draw
2,0,2.1,3.17,Draw
4,1,2.15,3,Draw
1,0,3.25,3.23,Draw
0,0,3.77,3.23,Draw
2,0,2.4,3.18,Draw
1,2,1.61,3.5,Draw
3,0,1.17,5.83,Draw
0,2,2,3.23,Draw
0,0,1.92,3.23,Draw
3,1,1.43,3.77,Draw
0,0,2.08,3.2,Draw
4,1,1.3,4.5,Draw
0,1,6.75,3.8,Draw
0,1,3.65,3.23,Draw
3,4,3.28,3.18,Draw
1,2,1.95,3.1,Draw
0,2,5.88,3.55,Draw
2,1,1.52,3.52,Draw
1,1,2.3,3.05,Draw
0,1,1.92,3.17,Draw
0,0,1.98,3.16,Draw
1,1,2.53,3.15,Draw
2,2,2.46,3.15,Draw
0,1,2.56,2.97,Draw
3,0,2.17,3.1,Draw
4,1,2.02,3.13,Draw
1,0,2.34,3.15,Draw
0,3,2.9,3.15,Draw
4,0,2.26,3.15,Draw
4,0,1.29,4.6,Draw
2,1,2.26,3.15,Draw
1,2,7,3.84,Draw
1,2,2.17,3.13,Draw
1,1,2.45,3.15,Draw
2,1,1.23,5.15,Draw
2,1,1.65,3.25,Draw
2,1,1.9,3.1,Draw
3,0,1.25,5.3,Draw
1,0,2.1,3.15,Draw
2,0,1.13,5.5,Draw
2,1,3.95,3.25,Draw
2,1,2.85,3.23,Draw
0,1,1.77,3.28,Draw
2,0,2.08,3.17,Draw
0,4,4.29,3.25,Draw
1,1,4.47,3.3,Draw
1,0,1.83,3.2,Draw
2,1,1.69,3.32,Draw
0,1,7.59,4.25,Draw
2,1,2.28,3.15,Draw
0,2,2.12,3.15,Draw
0,1,3.32,3.17,Draw
1,0,2.52,3.14,Draw
0,0,1.52,3.5,Draw
1,1,1.5,3.58,Draw
4,0,1.14,6.17,Draw
3,1,2.12,3.13,Draw
3,0,1.28,4.73,Draw
3,2,1.72,3.32,Draw
0,0,1.84,3.25,Draw
2,0,2.25,3.13,Draw
1,2,5.38,3.4,Draw
2,1,3.13,3.22,Draw
2,1,2.44,3.08,Draw
0,2,2.47,3.15,Draw
0,3,2.15,3.15,Draw
2,0,1.59,3.4,Draw
5,1,2.38,3.13,Draw
2,2,1.8,3.3,Draw
0,1,1.51,3.55,Draw
3,1,1.77,3.2,Draw
2,0,2.66,3.05,Draw
2,3,1.72,3.33,Draw
1,1,1.98,3.17,Draw
0,2,4.08,3.28,Draw
0,0,1.73,3.28,Draw
1,3,2.36,3.13,Draw
4,0,1.17,5.6,Draw
3,1,1.26,5.01,Draw
1,1,2.5,3.15,Draw
3,3,2,3.25,Draw
0,3,6.65,3.64,Draw
0,0,6.33,3.55,Draw
4,0,1.23,5.1,Draw
2,2,6.15,3.5,Draw
0,0,1.78,3.27,Draw
2,1,2.25,3.2,Draw
3,1,1.8,3.35,Draw
1,1,2.32,3.1,Draw
6,0,2,3.24,Draw
0,3,2.27,3.18,Draw
3,0,1.56,3.55,Draw
1,0,6.63,3.67,Draw
2,1,1.84,3.23,Draw
3,2,1.88,3.23,Draw
2,2,1.15,5.88,Draw
3,0,2.06,3.21,Draw
3,2,1.17,5.67,Draw
0,1,2.5,3.1,Draw
0,1,2.13,3.17,Draw
2,1,2.63,3.2,Draw
2,2,2.38,3.25,Draw
1,2,7.1,3.9,Draw
1,0,4.29,3.27,Draw
2,1,1.85,3.27,Draw
0,0,1.81,3.25,Draw
3,1,1.15,5.85,Draw
0,1,2.27,3.27,Draw
2,2,1.17,5.4,Draw
2,1,1.8,3.27,Draw
1,2,2.25,3.27,Draw
2,3,7.5,4,Draw
6,2,1.32,4.48,Draw
0,3,6.17,3.45,Draw
2,0,1.2,5.25,Draw
0,2,2.36,3.07,Draw
2,0,1.64,3.37,Draw
3,1,2.4,3.15,Draw
3,1,1.64,3.38,Draw
0,2,2.2,3.17,Draw
0,0,2.35,3.2,Draw
2,1,2.15,3.17,Draw
1,0,7.25,3.8,Draw
1,2,2.37,3.12,Draw
2,3,6.6,3.5,Draw
0,1,2.34,3.05,Draw
2,2,1.36,4,Draw
2,1,1.6,3.38,Draw
1,2,1.92,3.17,Draw
0,1,1.81,3.2,Draw
0,3,5.83,3.53,Draw
1,0,1.2,5.63,Draw
0,1,4.55,3.37,Draw
2,2,2.73,3.08,Draw
1,1,1.88,2.77,Draw
4,0,1.73,3.33,Draw
1,3,2.05,3.16,Draw
4,0,1.31,4.4,Draw
1,1,2.03,3.17,Draw
2,0,2.11,3.1,Draw
5,1,1.45,3.87,Draw
0,0,2.53,3.15,Draw
3,1,1.33,4.38,Draw
3,2,2.04,3.17,Draw
0,2,1.92,3.24,Draw
1,0,2.63,3.13,Draw
2,1,1.65,3.37,Draw
0,0,1.5,3.5,Draw
2,0,1.86,3.23,Draw
1,2,5.8,3.47,Draw
2,0,1.88,3.17,Draw
2,2,2.18,3.14,Draw
1,0,2.33,3.15,Draw
2,1,2.19,3.11,Draw
0,4,3.5,3.13,Draw
3,0,1.63,3.45,Draw
0,1,5.72,3.43,Draw
0,0,1.4,4.14,Draw
3,0,1.31,4.5,Draw
1,3,1.98,3.08,Draw
2,1,6.73,3.58,Draw
0,1,2.2,3.1,Draw
1,1,2.41,3.01,Draw
3,1,1.75,3.29,Draw
1,0,2.16,3.14,Draw
3,1,3.52,2,Draw
1,1,1.74,3.31,Draw
0,1,2.17,3.2,Draw
1,0,1.41,3.92,Draw
1,0,1.71,3.3,Draw
1,1,2.63,3.17,Draw
1,1,2.44,3.13,Draw
0,0,2.37,3.1,Draw
0,0,3.52,3.2,Draw
1,1,1.29,4.55,Draw
1,0,1.22,5.4,Draw
1,0,2.2,3.12,Draw
2,1,1.56,3.5,Draw
2,0,1.86,3.25,Draw
1,2,8.03,4.3,Draw
3,1,2.05,3.12,Draw
3,0,1.97,3.09,Draw
3,1,2.95,3.13,Draw
0,1,5.75,3.4,Draw
4,0,1.13,6.43,Draw
0,1,2.08,3.04,Draw
1,0,2.16,3.17,Draw
1,1,1.82,3.25,Draw
2,2,2.92,3.13,Draw
3,2,1.86,3.23,Draw
0,0,1.96,3.18,Draw
2,1,5,3.37,Draw
2,0,1.88,3.18,Draw
1,0,6,3.48,Draw
0,1,1.69,3.32,Draw
0,1,1.76,3.25,Draw
1,0,2.29,3.15,Draw
2,0,1.3,4.6,Draw
3,0,1.3,4.65,Draw
